20150415,550000
20150316,433000
20150330,1187500
20150417,641000
20140527,1381000
20140617,421000
20141014,508000
20140820,480000
20150330,571000
20150330,750000
20140923,354000
20140829,366000
20150114,559950
20150428,500000
20150318,426000
20150317,327000
20141007,258000
20140602,635000
20141017,245000
20150414,267000
20140612,495000
20140917,696500
20140502,430000
20140827,284000
20140616,1712500
20140806,430760
20150511,426250
20140602,965000
20140924,587500
20140520,639000
20141214,450000
20140811,340000
20140703,529950
20150127,530000
20140908,169950
20141214,339888
20150218,799990
20140623,345100
20140805,395000
20140926,820000
20150331,1490000
20141117,249950
20140801,415000
20150224,970000
20141113,1300000
20140625,280000
20140520,499950
20140822,1488000
20140605,545000
20150324,824000
20150330,537000
20150213,625000
20140821,600000
20140618,274500
20140622,687000
20150211,756000
20140619,720000
20140722,451000
20141021,680000
20141216,539000
20150305,308000
20140703,295950
20150304,279950
20150206,510000
20141016,246000
20141020,630000
20140708,410000
20140922,275053
20141208,440000
20150422,350000
20141223,625000
20140925,812000
20140625,450000
20140723,535000
20140804,780500
20150410,650100
20140513,870000
20140507,749950
20150121,245000
20140924,542000
20141125,700000
20141211,357000
20141106,308625
20140502,625000
20140730,340000
20150412,375000
20141023,664000
20140911,649950
20150415,265000
20141208,408500
20140502,1200000
20140724,325000
20150511,210000
20141110,277700
20150423,696000
20140620,2110000
20141121,302500
20141006,320000
20141014,1100000
20140620,1135000
20150210,342888
