id,loss
63066,2925.6394
63070,3956.2637
63083,3787.3682
63085,5213.356
63086,1517.2542
63091,962.8589
63099,6053.034
63100,1168.0347
63101,2503.1902
63110,1495.5072
63114,1240.03
63117,2457.4065
63121,715.5247
63123,4148.7944
63124,1273.0536
63127,1476.4421
63134,2341.4717
63137,1236.386
63141,4072.7656
63150,1417.7582
63169,2243.447
63171,3026.3223
63175,1157.1918
63190,2409.0098
63192,1302.9791
63195,1794.7225
63202,937.18823
63208,2217.605
63212,1411.7211
63215,1383.4651
63217,4563.709
63219,1870.0555
63222,1237.7924
63227,3986.8706
63228,2290.641
63229,1043.5004
63245,1740.5236
63247,1101.3118
63249,842.3018
63252,2981.2764
63258,1373.9896
63262,973.78845
63264,3570.1968
63265,1760.0901
63268,1889.2032
63274,1499.6962
63282,5198.625
63283,861.12054
63286,2844.377
63288,1494.7102
63300,2018.2227
63306,2006.0785
63312,5705.2456
63319,2209.0183
63322,4223.9985
63326,1354.7426
63333,1025.9247
63343,1258.1592
63348,3088.7344
63350,5262.6694
63351,6413.3013
63354,2168.5886
63356,1595.1011
63358,1092.0698
63363,3161.4749
63376,1768.0465
63387,2794.5188
63398,3463.5032
63400,5685.724
63403,1511.7699
63415,1015.7134
63418,1251.6564
63421,2090.734
63425,3026.0679
63427,7023.6846
63432,1913.1368
63434,1070.7782
63436,1529.2189
63440,1927.603
63445,4829.053
63448,5408.365
63452,1537.1885
63463,1270.529
63464,1126.7997
63466,2059.4841
63469,1307.2129
63472,7249.9653
63479,2576.835
63498,2061.6958
63502,2812.3396
63503,5446.2686
63506,3657.3372
63512,855.66724
63522,1041.7904
63524,2828.3918
63527,1266.4668
63529,970.15576
63531,1403.8129
63532,1485.3783
63533,1226.1925
63534,2364.4326
63539,1509.5648
63542,1096.6918
63543,3276.1782
63549,3930.8066
63552,5746.9443
63553,3040.3926
63554,3865.0884
63557,3394.1362
63566,1018.1981
63567,2388.613
63568,2355.8188
63571,1362.0125
63576,1850.7812
63579,3974.7263
63583,4256.1167
63591,3019.1929
63600,3439.514
63608,1778.5952
63612,1520.7548
63614,1254.0168
63617,3174.5903
63621,1762.4634
63625,1665.8859
63628,3474.9175
63638,2471.7075
63647,1018.65027
63651,2430.4836
63652,2586.162
63654,3563.0776
63658,1447.6938
63662,2383.7795
63663,3974.1423
63670,3307.2659
63673,2726.4238
63675,8019.197
63677,2403.1584
63686,1990.9656
63687,1713.5587
63689,1724.033
63690,1805.897
63696,2312.957
63699,1343.0433
63700,831.4667
63708,1035.7485
63709,828.79755
63713,7025.373
63714,1824.3959
63720,1004.2118
63721,1992.105
63722,2577.4556
63725,1926.7733
63729,1622.0208
63732,1766.8464
63735,1944.7457
63738,2106.3188
63745,3221.3064
63755,2405.65
63756,1262.8347
63759,2311.312
63760,30716.633
63762,3515.56
63769,2717.5356
63770,1298.5851
63772,2447.965
63779,971.75543
63784,2426.1438
63797,1813.0826
63808,1319.0186
63816,1879.1963
63822,1581.5352
63831,1996.2491
63832,2685.641
63837,1303.7386
63841,3582.6738
63844,3777.715
63847,3693.6265
63852,1501.601
63858,1028.1647
63865,1998.8036
63866,6047.0503
63871,7014.2734
63873,3809.9263
63877,1702.1984
63878,2244.3574
63882,1326.9617
63884,1575.5925
63889,3095.7856
63898,5159.778
63901,952.2445
63903,4135.1904
63904,6379.3306
63906,5905.4443
63911,2058.8315
63912,1389.1069
63923,1196.1233
63929,806.09344
63931,1636.8429
63932,4581.0425
63936,4061.3389
63940,1730.4325
63950,1992.07
63951,1730.4697
63952,1285.8324
63955,1764.7253
63962,1973.9152
63967,2197.8257
63973,1501.6348
63980,12186.068
63986,5451.6675
63987,3670.0867
63990,1694.3013
63995,2513.19
63998,2732.9854
64004,2209.0552
64013,836.81604
64020,3643.3706
64022,1333.939
64039,843.46405
64040,1290.3289
64042,1465.1792
64045,2156.1987
64049,1270.337
64056,1669.7148
64058,762.97705
64060,1673.8181
64070,979.96234
64078,5044.0845
64079,2014.179
64088,1714.5094
64093,1729.4971
64096,3169.3389
64097,946.1532
64100,2845.1365
64102,5860.8735
64106,1598.4727
64107,3147.7896
64112,2419.0198
64116,4767.1567
64125,3944.7805
64131,1760.1755
64133,2976.6992
64144,2513.505
64149,908.8551
64170,1932.0062
64172,1439.1188
64174,2545.4312
64184,1761.1091
64193,2819.246
64197,1202.6403
64201,1313.4497
64202,2419.256
64207,2351.5518
64214,1892.3192
64215,952.96954
64220,2377.7468
64229,5779.482
64245,4577.57
64247,3770.8577
64249,4329.3296
64251,1491.977
64256,924.16296
64259,2280.9375
64266,2224.436
64275,2402.4014
64278,889.5457
64280,1503.7902
64288,4025.0627
64300,1592.0586
64310,1944.0558
64314,1688.5305
64315,838.6176
64321,1507.0677
64334,2761.4746
64341,5007.9775
64343,3700.777
64345,1321.2048
64347,1702.6553
64356,9920.817
64362,2494.8962
64370,3807.1877
64371,1794.505
64376,1909.7445
64380,2887.0857
64382,1248.1348
64383,1745.1642
64389,2120.7993
64391,1399.213
64399,2920.4478
64411,4192.85
64417,2855.4084
64419,1179.2814
64432,2188.9104
64433,1865.6323
64448,2050.8086
64449,2616.6245
64455,3122.641
64459,3538.1765
64462,3337.5244
64463,10622.119
64466,966.30945
64474,5005.695
64481,965.63336
64484,2639.3657
64489,3238.7415
64495,3807.3364
64499,1084.3993
64504,4872.0923
64505,2741.4941
64514,2045.4752
64525,1199.4893
64526,3053.9958
64530,1039.8702
64539,1231.571
64546,1530.4087
64547,1825.3417
64551,1090.3448
64555,2206.6487
64560,3657.2432
64561,4992.808
64563,1676.8424
64566,711.9865
64573,1003.50616
64577,4522.5444
64581,4285.6133
64583,2838.0337
64585,2165.123
64591,2213.7773
64593,2657.2131
64597,1681.2041
64598,7375.416
64603,3456.9927
64606,966.8422
64607,2912.8274
64611,998.4792
64620,1107.8634
64625,2389.0845
64630,2421.3289
64632,5894.7754
64637,1857.7716
64647,1025.9281
64649,959.40015
64650,1298.9773
64654,12183.779
64657,1406.8176
64659,3642.533
64667,890.7143
64670,2856.874
64673,1952.9156
64678,1998.6445
64679,2711.5994
64681,1285.2942
64687,5025.445
64691,2652.3787
64694,3551.9905
64701,1737.7577
64703,783.3484
64708,1800.7572
64709,1111.4064
64730,1497.4474
64740,1524.5338
64745,2905.104
64758,3320.9983
64759,2857.246
64763,1786.7955
64765,1492.1422
64770,11849.015
64779,1194.4187
64784,1687.7931
64788,3188.7483
64802,1680.0438
64809,5832.8706
64810,2223.1287
64812,4403.9365
64816,4171.078
64817,2261.2788
64831,816.13855
64832,877.56885
64834,5358.3457
64837,1592.9174
64838,1190.4948
64841,1443.7521
64861,2682.921
64865,1114.5413
64872,1689.6864
64873,831.4731
64883,1546.1282
64884,2204.871
64901,1177.2891
64909,3503.107
64922,3898.4392
64923,971.0176
64925,1742.6547
64929,2688.1626
64931,1214.3289
64939,3633.2493
64941,1408.9686
64944,1698.6947
64966,3320.264
64967,2067.399
64968,2435.6174
64970,789.82587
64980,3112.0957
64988,1951.3203
64996,1277.1122
65003,4478.6753
65014,1829.7826
65017,1518.21
65018,6513.8677
65020,4043.7114
65033,2009.0748
65039,5542.057
65045,1240.1744
65052,982.86383
65054,4586.3794
65055,5596.4385
65060,3755.8562
65063,6155.384
65064,1262.0238
65065,1444.4221
65069,2085.926
65074,10571.337
65075,905.7985
65092,4422.9272
65093,2214.4119
65096,7076.3486
65099,1248.4436
65103,2748.6777
65117,1292.3123
65119,2385.41
65131,1304.0806
65132,2901.3027
65141,5016.1416
65143,878.3957
65144,1666.4283
65145,2585.7512
65146,2709.0303
65154,1185.4005
65157,2330.2422
65158,1738.164
65169,902.59326
65171,5514.2417
65173,4256.344
65174,1218.4475
65175,4663.076
65180,1432.9778
65182,2256.9407
65186,1205.4225
65193,965.30865
65195,2407.935
65210,1215.6951
65211,1484.8756
65215,6565.4326
65216,1310.84
65219,6148.3496
65221,2683.703
65222,2995.2693
65224,1023.3636
65231,1784.6798
65237,1599.914
65251,2362.1394
65259,10328.255
65265,2625.3154
65291,9422.485
65292,1654.2205
65299,5793.8027
65302,6514.4644
65303,1961.1885
65304,1214.2976
65310,2250.2664
65312,1814.5201
65313,3995.4314
65324,7575.303
65330,1131.4974
65332,1276.3274
65334,4445.704
65336,5389.073
65339,2282.156
65345,720.06494
65349,1260.447
65354,4527.9736
65372,1699.9327
65375,2040.2559
65383,4018.071
65387,3469.3843
65389,763.91846
65392,1578.2882
65396,2798.4246
65400,1187.4208
65406,2436.0635
65407,2835.2473
65411,1244.979
65421,6161.733
65423,1448.4829
65430,1471.2631
65438,3060.46
65454,1772.9768
65457,2240.4185
65459,1187.7639
65462,1020.0078
65464,1692.0083
65465,7909.1807
65466,2795.0042
65467,1053.6798
65485,1793.9868
65492,1765.9225
65494,1511.2817
65505,1031.0997
65508,2308.2393
65513,2471.9785
65531,842.50336
65538,1717.224
65547,5975.705
65551,2977.5964
65555,1123.6571
65557,2029.6471
65563,4291.3354
65569,5671.7466
65571,4805.4395
65575,3949.1992
65576,10615.891
65578,7749.7046
65582,1490.2736
65583,995.9005
65594,3359.729
65599,13040.569
65604,2774.269
65605,1091.8553
65608,3520.7407
65609,5786.9443
65610,1575.5685
65611,1119.0331
65612,1196.2335
65613,1306.0696
65614,2103.1694
65618,1856.584
65620,2808.4749
65623,2025.7748
65624,1845.9935
65630,2337.8938
65636,1232.1273
65640,1300.3395
65643,5056.5537
65645,1539.4177
65660,1933.6318
65673,3352.8406
65677,2095.8403
65683,2444.3188
65685,1927.5146
65686,2358.593
65706,2449.7588
65708,2344.877
65709,2073.7454
65710,1552.3127
65712,1344.6409
65715,1273.5734
65720,2552.6973
65728,1405.1952
65741,929.6063
65744,2379.1077
65757,1968.3528
65762,2200.1826
65764,1239.3077
65773,1859.4563
65779,5463.4404
65782,1031.1439
65788,807.887
65789,2997.8982
65794,1358.7924
65799,926.74805
65801,1522.3624
65803,3952.0664
65808,6444.103
65819,7208.668
65820,936.12427
65821,1055.2601
65830,1813.8989
65836,1187.9368
65841,879.6149
65843,2005.2648
65846,1215.1833
65847,2913.4817
65854,1139.5831
65861,3408.87
65869,1448.4789
65882,1107.9474
65887,4048.5813
65890,5092.1226
65895,4448.4097
65897,8457.304
65899,4484.086
65901,2005.7983
65912,947.49066
65924,1346.5748
65927,1535.0746
65928,2467.1106
65934,1647.7894
65940,3977.6614
65941,4575.34
65951,2195.6553
65953,2465.0552
65955,1857.1896
65957,5980.939
65959,4380.2163
65964,6313.0117
65965,4700.2363
65970,2103.8235
65977,1798.088
65993,3107.825
65994,1488.7913
65995,4069.2793
65999,4144.603
66006,2257.436
66009,1526.5945
66012,2050.662
66025,2172.126
66026,1309.4786
66031,1260.9922
66036,2088.8474
66038,4070.106
66046,2060.5452
66047,1436.3594
66049,2514.5142
66063,2231.6743
66065,1101.3789
66077,1856.5388
66079,2234.415
66083,1972.1323
66097,1693.6267
66100,2373.97
66107,1307.717
66110,1463.6271
66115,2487.6948
66129,1071.553
66136,1019.6825
66156,3448.1846
66158,1773.1183
66171,5368.9697
66172,1329.3683
66173,3654.0146
66176,1901.7656
66180,1198.9152
66184,2079.4185
66196,1459.8722
66197,1764.1913
66209,5930.022
66211,3863.1797
66212,3558.4868
66213,4574.005
66214,1525.7548
66220,6368.14
66223,1147.7738
66225,2389.4753
66226,3220.6707
66227,1104.8638
66228,1660.8715
66231,1860.9962
66239,2342.9705
66245,1294.2155
66252,1782.4269
66254,3020.5754
66266,1745.0052
66275,10814.127
66276,1018.1627
66278,1816.804
66283,1819.6555
66284,3692.8096
66287,4830.0386
66288,2559.9185
66292,2858.8215
66293,1870.0643
66296,2212.1028
66298,919.7602
66303,1975.8787
66306,1101.1383
66319,4163.3765
66324,1103.6875
66333,1110.8718
66335,3721.7153
66336,2476.4902
66337,6597.487
66340,1794.1893
66343,1084.4655
66345,2061.5054
66352,6245.66
66356,1978.359
66357,7519.9653
66360,2183.0964
66361,5380.9287
66364,3698.0007
66365,1939.0565
66368,1590.4629
66369,1963.1617
66370,3454.2275
66373,3441.2825
66375,3266.7625
66381,1867.8499
66388,1941.6259
66390,2785.004
66391,2396.9775
66394,3701.5115
66400,2055.047
66413,822.9794
66414,3197.2136
66428,1209.8248
66432,5882.662
66435,789.447
66436,1754.7601
66438,5025.028
66441,1518.9204
66444,1672.4473
66446,2032.4258
66447,791.2089
66449,1969.0203
66452,1547.9097
66459,1465.725
66466,2394.2622
66467,1357.3821
66470,1504.6128
66483,3814.3074
66490,5290.563
66491,950.3706
66496,2988.1504
66497,3190.6863
66502,2779.727
66504,2212.2463
66506,2288.1238
66508,1620.4684
66509,1318.4012
66511,1368.0444
66514,1789.2897
66517,1277.3027
66522,11404.273
66523,8421.753
66524,1192.2911
66530,1914.0054
66534,3266.2703
66538,2209.8865
66540,1949.3718
66542,1079.892
66546,4352.438
66549,1487.211
66552,579.2571
66554,1531.9602
66555,1374.3152
66565,5039.695
66566,1566.7693
66572,2906.25
66577,1215.1305
66580,1847.6016
66584,1731.4594
66585,1756.9062
66587,2306.4978
66588,2907.5598
66591,3548.4487
66592,1959.7395
66594,3351.207
66608,1191.9893
66609,4169.7817
66613,4435.0493
66617,1730.4011
66626,2289.5361
66631,1749.8413
66632,1251.6953
66633,2041.0072
66640,1133.1184
66647,1703.8995
66648,608.4625
66663,2341.129
66672,1540.0109
66688,3363.0244
66698,3110.6538
66704,1324.4962
66710,1124.5345
66711,2813.5347
66715,8307.664
66716,1410.656
66719,4338.489
66723,1446.8389
66725,2698.1394
66726,1554.1644
66727,2255.084
66735,1184.522
66736,6415.5283
66751,1131.3632
66752,2988.447
66753,1855.4698
66755,1256.5516
66758,1329.5787
66762,2028.5414
66766,3014.4255
66775,9893.126
66779,4147.9043
66789,932.3412
66791,2199.5796
66792,892.7391
66796,1128.4451
66800,1203.3029
66801,2808.0168
66804,930.8319
66805,2348.1343
66806,2885.321
66819,1923.4777
66825,1724.0874
66836,4973.7417
66840,1573.0851
66841,2749.1284
66842,6917.642
66848,2725.041
66849,1751.0883
66858,2015.5548
66862,769.12
66866,4502.3315
66867,6322.7544
66868,673.79706
66879,1917.0443
66883,10676.443
66890,2353.001
66893,3384.0908
66894,10019.409
66896,6818.647
66898,3173.3735
66900,1328.402
66907,2373.5012
66914,3308.5688
66916,2031.0917
66917,2902.0305
66918,5278.1104
66925,1528.355
66930,1211.358
66936,1027.239
66946,2199.7842
66947,1538.3477
66957,1898.4277
66958,1520.2247
66963,3227.4966
66965,1901.7303
66970,1741.3646
66975,2139.714
66976,4436.2847
66979,2173.6335
66981,1193.568
66982,1419.6232
66998,2478.4016
66999,2040.0935
67009,1899.1035
67010,2668.2822
67024,1677.9791
67025,1935.3708
67030,991.96497
67031,4268.115
67035,4675.6113
67038,2915.5413
67042,1821.5463
67047,1066.3098
67050,2063.9624
67051,9053.214
67057,3340.9827
67065,1586.3578
67067,1916.9264
67079,1682.2725
67087,1645.9878
67088,2251.8047
67092,3221.6936
67094,1381.187
67099,22678.031
67105,1963.2385
67114,3077.2383
67116,2336.3738
67127,3180.263
67134,844.1417
67138,8527.416
67139,2037.243
67140,6574.085
67142,1487.4495
67145,2054.9277
67147,3683.6714
67149,1122.4437
67156,2712.7222
67162,921.08826
67165,3482.2456
67169,3193.4104
67174,5109.7617
67180,2452.5393
67186,1647.9598
67191,1864.2024
67200,4835.629
67204,1302.6423
67213,1365.224
67223,1908.6884
67228,4542.272
67231,6524.7046
67233,1334.1552
67238,5110.8926
67244,2593.6792
67250,1569.1587
67257,1533.1309
67261,3314.0918
67264,2205.9817
67267,2501.5674
67274,2098.8787
67276,3228.0166
67279,5479.92
67280,2729.688
67281,4482.871
67286,1986.8174
67288,2635.398
67293,2042.8113
67297,1445.4749
67300,4600.902
67302,3761.6738
67303,1890.337
67307,2502.4084
67315,11771.963
67319,1315.4121
67323,6943.2207
67336,4591.018
67342,2103.7761
67347,1969.0944
67351,1804.7003
67362,3748.624
67363,3882.5999
67367,1160.639
67371,1643.0033
67378,3308.4426
67383,1337.6779
67386,1177.5505
67389,3126.786
67393,3208.0166
67396,1151.4784
67397,1296.8074
67400,8799.893
67401,4647.196
67406,2520.0383
67410,2142.0088
67411,1228.3242
67420,1312.398
67429,2163.1995
67430,2631.6636
67433,2680.5708
67437,1667.9556
67438,1903.249
67440,1497.9144
67449,2217.311
67451,5131.605
67460,5816.1016
67461,2412.677
67465,1099.4291
67467,2108.933
67468,3406.277
67470,6135.223
67476,1969.9443
67502,1194.7251
67515,3442.8154
67516,1617.6466
67519,1320.4968
67523,1152.5066
67532,1559.4105
67539,2459.396
67540,2132.3152
67547,3652.447
67559,2840.231
67562,2010.871
67563,2348.833
67565,1329.107
67569,2394.9783
67571,2730.0823
67574,1262.0931
67581,1026.9608
67587,2020.4546
67590,7375.416
67594,3742.5693
67601,1504.1615
67603,1696.7412
67605,3856.061
67606,1383.9745
67611,2890.864
67617,2273.38
67628,1522.0417
67632,1564.9786
67633,3218.282
67638,1792.5911
67640,1471.7354
67642,825.5605
67645,2585.7612
67658,1894.3324
67661,1407.9324
67664,1235.1085
67665,2282.9875
67668,1587.6624
67670,1102.7284
67676,1322.3058
67682,938.4331
67684,2001.9667
67691,3747.0156
67695,1812.73
67710,4915.58
67711,1269.8241
67713,1240.4044
67716,1067.406
67717,986.31635
67721,1953.2465
67722,4472.9766
67724,1085.6198
67725,2458.9656
67727,823.2121
67728,1747.03
67729,1765.8519
67732,849.5499
67740,3978.416
67744,1134.3423
67748,1582.1115
67749,4653.756
67759,1011.46216
67769,1933.8541
67774,1026.7786
67777,2680.4788
67784,1514.0393
67785,2202.2466
67788,9774.68
67789,2009.782
67790,1872.845
67794,1697.5684
67795,1698.7465
67803,1154.1697
67807,1332.9233
67809,1550.635
67811,1573.9847
67813,5322.684
67815,1558.7036
67818,2814.9692
67819,2812.7473
67823,2428.1472
67827,1700.1151
67832,3853.6714
67841,3330.5295
67852,2777.423
67853,1096.3086
67860,7183.8037
67870,1714.8602
67872,1107.4508
67873,1912.6707
67884,1230.0177
67886,2271.736
67888,3645.835
67893,2893.7869
67899,705.7593
67900,5643.9155
67901,2093.7327
67902,771.88214
67906,1742.5522
67909,1806.2904
67910,6395.4243
67911,2823.5203
67918,10875.373
67922,7107.8677
67927,1806.7185
67932,1559.8263
67933,955.86664
67936,4604.993
67941,3169.8682
67942,1881.6094
67946,1848.7754
67950,1282.5148
67959,2605.501
67962,2867.4526
67965,3731.6528
67994,1059.9476
68001,1502.9685
68003,1210.3274
68014,1329.4963
68022,1126.6885
68026,5013.248
68048,1907.9268
68049,922.48065
68058,3325.4832
68067,2657.436
68073,8931.722
68074,7874.358
68078,5918.931
68079,2031.5015
68081,11177.319
68085,3740.4497
68088,1260.7944
68097,2023.8536
68103,5611.1567
68106,5595.9155
68110,1890.317
68116,1232.0717
68118,1072.554
68138,1909.0542
68140,4890.592
68141,4427.1978
68144,2131.2573
68145,2595.9412
68146,1342.0088
68154,1207.2046
68159,1697.1927
68162,1453.6614
68167,2066.498
68169,1344.632
68175,880.41516
68182,970.2955
68185,2372.2917
68191,10193.229
68192,1701.9329
68198,3410.2327
68200,8116.7734
68202,1166.28
68207,1197.9768
68215,1601.8064
68222,8273.959
68227,7745.1606
68234,1172.063
68235,1099.525
68242,5874.5894
68250,1137.9427
68254,1425.3105
68256,1146.1761
68257,1568.1984
68261,4092.0723
68262,3280.2236
68269,1486.9614
68272,954.03394
68274,829.1865
68276,2201.5073
68277,2733.7622
68279,2424.8008
68284,1914.8665
68287,1570.6185
68288,6371.8765
68294,1246.8729
68295,2118.1243
68297,2906.6533
68304,1454.2334
68309,860.27875
68311,3491.9065
68312,6410.4707
68315,1927.147
68316,3761.6917
68322,1094.0739
68329,6625.3555
68332,2282.957
68333,1074.5023
68346,1517.325
68351,6170.918
68355,726.75305
68360,6078.5386
68363,3805.1875
68366,2369.0042
68372,2062.0754
68374,2482.8716
68376,1791.6588
68389,1502.6189
68411,1573.0874
68412,1721.0844
68423,1763.0441
68426,3197.3997
68432,1826.3412
68438,1292.7179
68447,1656.9589
68448,1667.9642
68451,4406.852
68456,907.9469
68457,2126.829
68460,2818.808
68468,1088.3953
68469,4122.865
68470,4596.288
68474,4940.069
68479,1278.7347
68483,2057.6956
68484,2209.8306
68485,2714.2112
68488,5803.3965
68490,1306.4277
68495,801.5075
68499,987.09076
68502,1340.1064
68504,2441.5603
68509,3772.2104
68513,991.5416
68527,1330.9316
68528,918.646
68530,1832.7786
68539,1294.4987
68546,1282.5093
68553,1677.159
68556,2373.0056
68559,7095.3447
68560,1516.8287
68568,1479.7539
68570,980.5686
68575,1003.9695
68593,1143.347
68596,4834.292
68601,9322.155
68610,9499.348
68614,2075.93
68616,1188.2354
68620,1227.8359
68621,4848.143
68624,924.77484
68627,1611.5198
68629,848.0559
68632,2782.4207
68633,4022.4614
68650,5643.4204
68653,1741.0798
68656,1311.7711
68658,6342.521
68659,1085.1239
68660,1026.066
68664,1415.0668
68669,3275.4692
68670,3252.5278
68671,846.33453
68682,3475.9814
68685,2614.4329
68686,884.2783
68687,4716.572
68688,2570.8323
68691,1619.719
68694,1502.4033
68699,1400.4326
68701,1032.4808
68702,1490.533
68703,1785.7607
68718,939.75183
68722,2062.5535
68723,1910.4784
68732,3731.4854
68736,4582.86
68750,6208.088
68757,9380.739
68768,1958.3561
68772,1057.8099
68777,2526.2983
68780,2079.6086
68783,1291.6945
68790,1014.3742
68798,4397.7456
68801,1401.4774
68802,3631.3167
68803,2137.3735
68809,1737.1547
68810,2613.6003
68811,1139.2283
68813,1337.4839
68817,1901.403
68832,10925.678
